execution_id,order_id,timestamp,account,asset_type,currency,symbol,side,quantity,price,commission,setup,planned_risk_usd,risk_limit_usd,reported_net_pnl
A1001,O-101,2026-07-15T09:35:14-04:00,PROP-17,EQUITY,USD,AAPL,BUY,100,185.00,1.00,ORB,120,150,
A1002,O-102,2026-07-15T10:11:03-04:00,PROP-17,EQUITY,USD,AAPL,SELL,50,188.00,0.75,ORB,,,
A1003,O-102,2026-07-15T10:11:04-04:00,PROP-17,EQUITY,USD,AAPL,SELL,50,187.50,0.75,ORB,,,273.50
N2001,O-201,2026-07-15T11:04:40-04:00,PROP-17,EQUITY,USD,NVDA,SELL,20,125.00,0.50,,180,150,
N2002,O-202,2026-07-15T11:32:18-04:00,PROP-17,EQUITY,USD,NVDA,BUY,20,126.20,0.50,,,,-25.00
T3001,O-301,2026-07-16T09:42:07-04:00,PROP-17,EQUITY,USD,TSLA,BUY,40,244.00,0.40,Pullback,90,150,
T3002,O-301,2026-07-16T09:42:08-04:00,PROP-17,EQUITY,USD,TSLA,BUY,10,243.80,0.10,Pullback,90,150,
T3002,O-301,2026-07-16T09:42:08-04:00,PROP-17,EQUITY,USD,TSLA,BUY,10,243.80,0.10,Pullback,90,150,
T3003,O-302,2026-07-16T10:05:51-04:00,PROP-17,EQUITY,USD,TSLA,SELL,50,247.00,0.50,Pullback,,,151.00
M4001,O-401,,PROP-17,EQUITY,USD,MSFT,BUY,10,510.00,0.20,Breakout,70,150,
M4002,O-402,2026-07-16T14:25:04-04:00,PROP-17,EQUITY,USD,MSFT,SELL,10,512.00,0.20,Breakout,,,
S5001,O-501,2026-07-17T15:44:28-04:00,PROP-17,EQUITY,USD,SPY,BUY,5,628.00,0.20,Reversal,60,150,
